id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase,publishing_time,publishing_days,membership_age,membership_years,cnn,colton,pubd_5,pubd_6,pubd_7,pubd_38,pubd_39,memb_1,memb_2,scaled_followers,scaled_friends,influence,weighted_influence,cluster,clustering_coeff,degree_centrality,closeness_centrality,cycle,triangles,avg_neighbor,majority_neighbor,repliers_cluster_coeff,repliers_closeness,repliers_clique_num,repliers_pagerank,repliers_degree_centrality,connected_to_Trump,connected_to_TheDailyShow,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anger,social,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,bio,drives,affiliation,achieve,power,reward,focuspast,focuspresent,focusfuture,relativ,motion,space,time.1,work,informal,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
9.23213e+17,Steve Tatum,SteveTatum85,"Missouri, USA",False,"US Veteran. Conservative. Pro-Constitution #Trump2020 #MAGA
 
(I STAND AGAINST Jihadists,Liberals,Socialists,SJWs,RINOs,Establishment Swamp,MSM & Common Idiots)",1260,1727,6,2017-10-25 00:15:43,7781,,False,13159,en,colton,"Reminds me of the time CNN scripted, coached, and directed a fake rally in London just like a Hollywood film crew. Also, their fake satellite remote where two correspondents pretended to speak to each other long distance via satellite but were in the same Phoenix parking lot.",Strong Agreement,5,56,9.66853e+17,9.23213e+17,2018-02-23 00:01:52,47,276,4.8936170212765955,0,0,0,1,41,8 days 09:31:52.000000000,8,473 days 09:20:11.440639000,1,0,1,0,0,0,0,0,1,0,0.003909219242045825,0.02154898119611195,0.7295888824551245,0.002852122898076282,3.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,30,99.0,15.86,10.08,84.54,30.0,16.67,93.33,60.0,3.33,0.0,0.0,0.0,0.0,0.0,3.33,20.0,16.67,3.33,6.67,6.67,3.33,3.33,0.0,0.0,0.0,6.67,3.33,10.0,6.67,3.33,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,10.0,0.0,0.0,6.67,3.33,3.33,0.0,0.0,6.67,0.0,3.33,3.33,10.0,0.0,13.33,3.33,6.67,0.0,0.0,3.33,0.0
58459364.0,Julian,madaboutfm,,False,,390,634,7,2009-07-20 00:12:21,7650,,False,7027,en,colton,#cnn is a propaganda machine. Not a news organization!,Strong Agreement,3,58,9.66736e+17,58459364.0,2018-02-22 00:18:06,9,54,5.111111111111111,1,0,0,0,8,7 days 09:48:06.000000000,7,3492 days 09:23:33.440639000,9,0,1,0,0,1,0,0,0,0,0.0012037913221537935,0.00791085933893166,0.61198738170347,0.0007367050993622585,2.0,0.0008474168231498867,0.0005682113499556442,0.3683027729214656,1.0,176.0,0.0,-999.0,0.0,0.2333428451753321,2.0,0.0003313868371232964,0.0011098779134295226,1.0,0.0,47,94.68,50.0,77.49,1.0,23.5,25.53,74.47,42.55,6.38,4.26,2.13,0.0,0.0,2.13,2.13,8.51,14.89,2.13,6.38,6.38,0.0,4.26,6.38,4.26,2.13,2.13,4.26,4.26,0.0,4.26,0.0,6.38,0.0,8.51,2.13,0.0,0.0,2.13,0.0,4.26,2.13,0.0,0.0,4.26,2.13,0.0,2.13,0.0,2.13,2.13,0.0,17.02,0.0,14.89,2.13,2.13,0.0,10.64,4.26,6.38,0.0,0.0,0.0,0.0
19308590.0,"George L. Rosario, REALTOR®",BIG_George_NYC,New York City,False,"Seen on NBC, FOX, NY1, ABC. Christian / Proud Dad / Realtor / Author / Keynote Speaker / #10X / #QLA / #GaryVee / Entrepreneur / New Yorker #glrosario",10802,8744,82,2009-01-21 00:21:17,18403,,False,23024,en,colton,"Mark, ALL of CNN's broadcasts are scripted. It is great seeing a young man come forward and actually say that HE was asked by CNN to ask scripted questions rather than his own questions. Thanks for sharing. Hey, when are you going to be in NYC? Coffee? #glrosario",Strong Agreement,4,59,9.66706e+17,19308590.0,2018-02-22 00:16:05,48,263,4.5,1,0,0,4,38,7 days 09:46:05.000000000,7,3672 days 09:14:37.440639000,10,0,1,0,0,1,0,0,0,0,0.03351379861315793,0.10910497485744232,1.2353613906678866,0.041401652861314274,1.0,0.00019816978214922093,0.017402243421742326,0.3523507353413026,1.0,38663.0,1.1153846153846154,2.0,0.2707692307692308,0.2601678148491359,6.0,0.00207983271222063,0.028856825749167588,1.0,0.0,9,92.84,1.38,4.97,25.77,4.5,33.33,55.56,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,11.11,0.0,0.0,11.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,33.33,11.11,0.0,0.0,11.11,0.0,11.11
1467667345.0,nora tomlinson,runningnoodles,,False,,2146,3933,54,2013-05-29 00:16:12,3230,,False,35701,en,colton,"Nor did CNN bother with little niceties like disclosing that Tapper used to be the spox for Handgun Control, Inc.",Weak Agreement,3,60,9.66705e+17,1467667345.0,2018-02-22 00:16:04,20,113,4.7,0,0,0,1,14,7 days 09:46:04.000000000,7,2083 days 09:19:42.440639000,5,0,1,0,0,1,0,0,0,0,0.006658082931293921,0.04907477883283631,0.5456394609712687,0.003632912781733219,3.0,0.0,0.004042669589064268,0.3329271969561769,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,48,66.38,92.75,23.51,99.0,8.0,18.75,81.25,45.83,10.42,6.25,0.0,2.08,4.17,0.0,4.17,2.08,14.58,10.42,6.25,4.17,0.0,27.08,6.25,2.08,2.08,0.0,2.08,6.25,6.25,0.0,0.0,18.75,6.25,12.5,4.17,0.0,2.08,4.17,2.08,6.25,4.17,2.08,2.08,4.17,2.08,0.0,0.0,2.08,4.17,16.67,2.08,12.5,6.25,4.17,6.25,0.0,2.08,18.75,6.25,4.17,4.17,0.0,2.08,2.08
4361398215.0,KOH,wabisabi8468,Canada,False,"Human #TheResistance
#standguard
Goodness Prevails
#metoo
The Demented Yam Will Go To Jail

#muelleriscoming",919,1535,2,2015-12-03 00:12:59,11642,,False,11809,en,colton,Wow you have your people trained...bullshitting heartfelt tweets..meanwhile hardcore Trump followers,Weak Disagreement,3,61,9.66703e+17,4361398215.0,2018-02-22 00:15:57,11,100,8.181818181818182,0,0,0,0,9,7 days 09:45:57.000000000,7,1165 days 09:22:55.440639000,3,0,1,0,0,1,0,0,0,0,0.002851248002730248,0.019153263541419708,0.5986970684039088,0.0017070338205270998,0.0,0.0003977814303619811,0.001701991206378767,0.3336258876603573,1.0,742.0,0.5,1.0,0.0,0.13017983950968934,2.0,0.0009585254540865893,0.002219755826859045,0.0,0.0,20,92.84,30.86,15.86,25.77,20.0,20.0,80.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,10.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,5.0,5.0,0.0,20.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,10.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0
831869786.0,Bink,atxflyboy,,False,,575,563,1,2012-09-18 00:20:57,34938,,False,37033,en,colton,@IngrahamAngle @marklevinshow @SebGorka @seanhannity @LouDobbs @mitchellvii @Liz_Wheeler @foxandfriends @BreitbartNews @mitchellvii @dbongino @JackPosobiec @DLoesch,Neutral,4,62,9.66668e+17,831869786.0,2018-02-22 00:13:38,13,164,11.692307692307692,0,13,0,0,6,7 days 09:43:38.000000000,7,2336 days 09:14:57.440639000,6,0,1,0,0,1,0,0,0,0,0.0017839690985526578,0.0070249429145402605,1.0213143872113677,0.001821993306692324,1.0,0.0037511339923287854,0.001741633858701254,0.3771545934609384,1.0,7327.0,1.1,2.0,0.6222222222222222,0.2620992759838734,5.0,0.0008975692637045209,0.011098779134295227,1.0,0.0,13,23.17,99.0,1.4,99.0,13.0,46.15,69.23,30.77,15.38,15.38,0.0,15.38,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,15.38,15.38,0.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,7.69,0.0,0.0,7.69,0.0,7.69,0.0,0.0,7.69,0.0,0.0,38.46,38.46,0.0,0.0,0.0,0.0,0.0
1078050246.0,Brian,texasbygrace,Texas by Grace,False,"#MAGA. End the senseless open borders & DACA. Supports Vets & Law Enforcement. If you kneel, better be for prayer. #Patriot #Conservative #KAG #KAG2020 #Veteran",9806,10189,17,2013-01-11 00:00:10,19460,,False,23090,en,colton,#ParklandStudentsSpeak not for all apparently. @cnn now picking on the elderly and kidos that won't have a hand pushing their #FakeNews narrative...,Strong Agreement,3,63,9.66647e+17,1078050246.0,2018-02-22 00:12:13,22,148,5.7727272727272725,2,1,0,0,20,7 days 09:42:13.000000000,7,2221 days 09:35:44.440639000,6,0,1,0,0,1,0,0,0,0,0.03042365387896933,0.12713524574822505,0.9624104426342134,0.029280042196208975,4.0,0.002438859858961253,0.009890401280545764,0.35591941130485244,1.0,153690.0,0.8214285714285714,2.0,0.2733766233766234,0.2686816778921442,10.0,0.003605163103096143,0.06215316315205328,0.0,0.0,14,92.84,50.0,1.0,25.77,14.0,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
8.27668e+17,Frances Barrera,FranBarreraReal,,False,I block trolls and vulgar types 😎🇺🇸,3396,727,10,2017-02-04 00:00:01,75436,,False,134160,en,colton,Not all of our young people are mind controlled Communist Crap  News Network shills,Strong Agreement,5,65,9.66637e+17,8.27668e+17,2018-02-22 00:11:32,15,83,4.928571428571429,0,0,0,0,9,7 days 09:41:32.000000000,7,736 days 09:35:53.440639000,2,0,1,0,0,1,0,0,0,1,0.010536276623799698,0.009071285077923213,4.671251719394773,0.049217600294943285,1.0,0.0014182001306412893,0.004283168346487353,0.380904841037001,1.0,16759.0,0.7777777777777778,2.0,0.32679738562091504,0.2678662555009693,6.0,0.0013920900556007427,0.019977802441731408,1.0,0.0,22,43.68,18.16,31.94,25.77,11.0,31.82,72.73,54.55,9.09,4.55,0.0,0.0,0.0,4.55,4.55,9.09,9.09,9.09,9.09,4.55,9.09,18.18,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,18.18,0.0,4.55,0.0,4.55,4.55,4.55,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.55,13.64,4.55,4.55,4.55,0.0,0.0,36.36,18.18,0.0,0.0,0.0,4.55,13.64
7.302e+17,Julia.,jthebombdotcom,,False,"God, guns and America! #MAGA https://t.co/fjJU8yaV3q  ""Persistence always wins over resistance!""",5768,5815,1,2016-05-11 00:00:57,13409,,False,16980,en,colton,"How sad, CNN silencing victims who aren't to their liking, and chase down and harass elderly people.",Strong Agreement,5,66,9.66568e+17,7.302e+17,2018-02-22 00:07:00,17,100,4.9411764705882355,0,0,0,1,15,7 days 09:37:00.000000000,7,1005 days 09:34:57.440639000,2,0,1,0,0,1,0,0,0,1,0.017895536974698662,0.07255780292726753,0.9919174548581255,0.017750895489262578,4.0,0.001985160272200969,0.005400210194152093,0.3838868637983578,1.0,37292.0,0.96,2.0,0.2866666666666667,0.2648520065643492,7.0,0.0018067470091615765,0.02774694783573807,1.0,0.0,14,67.14,76.25,13.15,1.0,14.0,21.43,71.43,28.57,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,7.14,7.14,7.14,0.0,0.0,0.0,7.14,7.14,0.0,7.14,7.14,21.43,0.0,21.43,0.0,7.14,0.0,0.0,7.14,7.14,0.0,0.0,7.14,21.43,14.29,0.0,7.14,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44685e+17,Stefan ⚡,NLSTWLK,"Nijmegen, Nederland",False,,9,80,1,2017-12-23 00:21:45,256,,False,248,nl,colton,Cnn is fake,Strong Agreement,3,67,9.66568e+17,9.44685e+17,2018-02-22 00:06:58,3,11,3.0,0,0,0,0,2,7 days 09:36:58.000000000,7,414 days 09:14:09.440639000,1,0,1,0,0,1,0,0,1,0,2.792299458604161e-05,0.0009982156894550991,0.1125,3.1413368909296806e-06,3.0,0.0,7.752340898619644e-05,0.2786250850286803,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,17,14.53,72.17,6.2,1.0,17.0,17.65,82.35,47.06,11.76,5.88,0.0,0.0,0.0,5.88,5.88,0.0,11.76,5.88,5.88,17.65,5.88,11.76,5.88,0.0,11.76,0.0,0.0,23.53,5.88,17.65,5.88,17.65,0.0,11.76,0.0,5.88,0.0,0.0,0.0,5.88,5.88,0.0,0.0,11.76,0.0,0.0,11.76,0.0,0.0,5.88,0.0,5.88,0.0,5.88,0.0,0.0,0.0,23.53,5.88,11.76,0.0,0.0,5.88,0.0
4845831283.0,Tracie,TracieLiberty,"California, USA",False,Don't give Negan half of your stuff. What is the outrage of the day?,1614,1980,2,2016-02-01 00:18:52,17127,,False,7410,en,colton,Is anyone surprised?,Weak Agreement,3,69,9.66562e+17,4845831283.0,2018-02-22 00:06:33,3,20,6.0,0,0,0,0,2,7 days 09:36:33.000000000,7,1105 days 09:17:02.440639000,3,0,1,0,0,1,0,0,0,0,0.005007523695763461,0.0247058383140137,0.8151515151515152,0.004081890527758701,2.0,0.0002960324574232203,0.001987418303100672,0.3706577717937467,1.0,753.0,0.5,-999.0,0.0,0.2366271613607757,2.0,0.00039596207833829465,0.002219755826859045,1.0,0.0,3,17.96,50.0,1.0,1.0,3.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.04401e+17,BigPete87,big_pete87,,False,,76,295,1,2016-02-29 00:20:21,8479,,False,879,en,colton,CNN fake news,Strong Agreement,4,71,9.66558e+17,7.04401e+17,2018-02-22 00:06:18,3,13,3.6666666666666665,0,0,0,1,2,7 days 09:36:18.000000000,7,1077 days 09:15:33.440639000,2,0,1,0,0,1,0,0,0,1,0.0002357941765043513,0.003680920354865678,0.2576271186440678,6.0746974285866784e-05,3.0,0.0005189413596263622,0.00028983183586884804,0.3628901955081428,1.0,28.0,0.0,-999.0,0.0,0.2333428451753321,2.0,0.0003313868371232964,0.0011098779134295226,1.0,0.0,3,1.0,99.0,1.0,99.0,3.0,33.33,100.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,33.33,33.33,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0
3950218941.0,Cynthia McGrath,CynthiaMcGrath6,,False,"Conservative, Insurance Broker/Consultant by day, Entertainer by night. #MAGA always up for a lively debate/conversation. Vulgar keyboard warriors blocked",1038,928,3,2015-10-13 00:22:17,53290,,False,9092,en,colton,"There s hope yet. This critical & logical thinker who can stand on his own two feet, will go far. Go JrROTC!",Strong Agreement,3,72,9.66557e+17,3950218941.0,2018-02-22 00:06:17,22,108,3.9545454545454546,0,0,0,0,17,7 days 09:36:17.000000000,7,1216 days 09:13:37.440639000,3,0,1,0,0,1,0,0,0,0,0.0032204520422567983,0.01157930199767915,1.1185344827586208,0.0036021866593346523,1.0,0.0015515538410190988,0.002140703225414288,0.3720754520332797,1.0,4579.0,0.7777777777777778,2.0,0.3333333333333333,0.2505661637688272,4.0,0.0008635355949832412,0.009988901220865706,1.0,0.0,3,92.84,50.0,1.0,1.0,3.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.69412e+17,🇺🇸Based Mississippi🇺🇸,JOHNBOSS187,Swamps ,False,#TRUMP is my president can’t stand a soft butt socialist. i lack feeling and have a whole lot of common sense. #MAGA 🇺🇸 I am not a Russian bot. #BlueEyeDevil,540,759,14,2016-08-27 00:05:51,11265,,False,9780,en,colton,#PatriotColtonHaab,Strong Agreement,4,73,9.66555e+17,7.69412e+17,2018-02-22 00:06:05,1,18,18.0,1,0,0,0,0,7 days 09:36:05.000000000,7,897 days 09:30:03.440639000,2,0,1,0,0,1,0,0,0,1,0.0016753796751624965,0.009470571353705251,0.7114624505928854,0.0011919697293646214,2.0,0.0011202778983934,0.0010359946473609888,0.3727226311441588,1.0,774.0,0.0,-999.0,1.0,0.2441547197443136,3.0,0.0003968703308122732,0.002219755826859045,1.0,0.0,21,28.22,82.96,68.01,25.77,7.0,14.29,80.95,38.1,14.29,4.76,0.0,0.0,4.76,0.0,9.52,0.0,4.76,9.52,9.52,0.0,0.0,19.05,4.76,0.0,4.76,4.76,0.0,9.52,4.76,4.76,4.76,9.52,4.76,14.29,9.52,0.0,4.76,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,19.05,9.52,23.81,9.52,9.52,4.76,0.0,0.0,23.81,9.52,4.76,0.0,4.76,0.0,4.76
7.69412e+17,🇺🇸Based Mississippi🇺🇸,JOHNBOSS187,Swamps ,False,#TRUMP is my president can’t stand a soft butt socialist. i lack feeling and have a whole lot of common sense. #MAGA 🇺🇸 I am not a Russian bot. #BlueEyeDevil,540,759,14,2016-08-27 00:05:51,11265,,False,9780,en,colton,#PatriotColtonHaab,Strong Agreement,4,73,9.66555e+17,7.69412e+17,2018-02-22 00:06:05,1,18,18.0,1,0,0,0,0,7 days 09:36:05.000000000,7,897 days 09:30:03.440639000,2,0,1,0,0,1,0,0,0,1,0.0016753796751624965,0.009470571353705251,0.7114624505928854,0.0011919697293646214,2.0,0.0011202778983934,0.0010359946473609888,0.3727226311441588,1.0,774.0,0.0,-999.0,1.0,0.2441547197443136,3.0,0.0003968703308122732,0.002219755826859045,1.0,0.0,1,92.84,50.0,1.0,25.77,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
7.69412e+17,🇺🇸Based Mississippi🇺🇸,JOHNBOSS187,Swamps ,False,#TRUMP is my president can’t stand a soft butt socialist. i lack feeling and have a whole lot of common sense. #MAGA 🇺🇸 I am not a Russian bot. #BlueEyeDevil,540,759,14,2016-08-27 00:05:51,11265,,False,9780,en,colton,@marcorubio you got played,Neutral,3,73,9.66555e+17,7.69412e+17,2018-02-22 00:06:05,4,26,5.75,0,1,0,0,4,7 days 09:36:05.000000000,7,897 days 09:30:03.440639000,2,0,1,0,0,1,0,0,0,1,0.0016753796751624965,0.009470571353705251,0.7114624505928854,0.0011919697293646214,2.0,0.0011202778983934,0.0010359946473609888,0.3727226311441588,1.0,774.0,0.0,-999.0,1.0,0.2441547197443136,3.0,0.0003968703308122732,0.002219755826859045,1.0,0.0,21,28.22,82.96,68.01,25.77,7.0,14.29,80.95,38.1,14.29,4.76,0.0,0.0,4.76,0.0,9.52,0.0,4.76,9.52,9.52,0.0,0.0,19.05,4.76,0.0,4.76,4.76,0.0,9.52,4.76,4.76,4.76,9.52,4.76,14.29,9.52,0.0,4.76,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,19.05,9.52,23.81,9.52,9.52,4.76,0.0,0.0,23.81,9.52,4.76,0.0,4.76,0.0,4.76
7.69412e+17,🇺🇸Based Mississippi🇺🇸,JOHNBOSS187,Swamps ,False,#TRUMP is my president can’t stand a soft butt socialist. i lack feeling and have a whole lot of common sense. #MAGA 🇺🇸 I am not a Russian bot. #BlueEyeDevil,540,759,14,2016-08-27 00:05:51,11265,,False,9780,en,colton,@marcorubio you got played,Neutral,3,73,9.66555e+17,7.69412e+17,2018-02-22 00:06:05,4,26,5.75,0,1,0,0,4,7 days 09:36:05.000000000,7,897 days 09:30:03.440639000,2,0,1,0,0,1,0,0,0,1,0.0016753796751624965,0.009470571353705251,0.7114624505928854,0.0011919697293646214,2.0,0.0011202778983934,0.0010359946473609888,0.3727226311441588,1.0,774.0,0.0,-999.0,1.0,0.2441547197443136,3.0,0.0003968703308122732,0.002219755826859045,1.0,0.0,1,92.84,50.0,1.0,25.77,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
714673099.0,#EverybodyIn,CubsRSpiritual,West Olive Mi,False,"Go Cubs Go! Pro photographer Hatred for Ohio,MSU,St.Louis,& White Sox runs deep ! My opinions & views are mine alone no apologies.",480,862,14,2012-07-24 00:17:51,910,,False,3247,en,colton,Does this really shock anyone ? The Liberal media actually wants to script an event & control its participants with its own propaganda? #Liberals #CNNTownHall #ParklandStudentsSpeak #GunControlNow,Strong Agreement,3,74,9.66552e+17,714673099.0,2018-02-22 00:05:57,27,196,6.296296296296297,4,0,0,0,18,7 days 09:35:57.000000000,7,2392 days 09:18:03.440639000,6,0,1,0,0,1,0,0,0,0,0.0014892263779222187,0.010755774053878692,0.5568445475638051,0.0008292675886341823,3.0,0.0,0.0010007567341854444,0.3289615506860412,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,4,37.39,99.0,1.0,99.0,4.0,25.0,75.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
7.744e+17,John Chrysostom,googoo__3,"Union City, NJ",False,,202,723,0,2016-09-10 00:00:13,6325,,False,6319,en,colton,"utterly ridiculous,,,,",Neutral,3,75,9.6655e+17,7.744e+17,2018-02-22 00:05:48,2,22,10.5,0,0,0,0,2,7 days 09:35:48.000000000,7,883 days 09:35:41.440639000,2,0,1,0,0,1,0,0,0,1,0.0006267161007089337,0.009021374293450457,0.2793914246196404,0.000175099104209135,3.0,0.00017580731518255992,0.0007637817680799125,0.3702259255710782,1.0,66.0,1.0,-999.0,1.0,0.2372632558805628,3.0,0.0003905656264011313,0.002219755826859045,1.0,0.0,25,72.8,50.0,1.59,1.0,8.33,36.0,64.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,8.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,20.0,0.0,4.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,20.0
8.96465e+17,Artie Vandelay,ArtieVandelay1,,False,"Concerned citizen, believer that all people should be treated equally, 45 must go, proud member of #TheResistance #Resist #FBR",7032,6606,8,2017-08-12 00:20:13,18559,,False,11131,en,colton,Yikes.,Neutral,3,77,9.67378e+17,8.96465e+17,2018-02-24 00:12:38,1,6,6.0,0,0,0,0,0,9 days 09:42:38.000000000,9,547 days 09:15:41.440639000,1,0,1,0,0,0,0,0,1,0,0.021817166436560502,0.08242766055675481,1.064486830154405,0.02322408634300537,3.0,0.0003396443427872647,0.00816198163928534,0.3418592159165119,1.0,14576.0,-0.5,-2.0,0.12121212121212124,0.195269759264534,4.0,0.003914471346125872,0.013318534961154274,1.0,0.0,2,92.84,50.0,1.0,1.0,2.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0
